scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
57,1956.499352,-0.000061,-0.000086,0.000130,0.000943,-0.000061,-0.000086,0.000130,0.000943,nan,nan,nan,nan,nan,nan,-1,stationary,4992,24000,0
58,1956.599978,-0.000089,-0.000076,0.000133,0.001255,-0.000089,-0.000076,0.000133,0.001255,nan,nan,nan,nan,nan,nan,-1,stationary,5045,24000,0
59,1956.699822,-0.000072,-0.000077,0.000135,0.001489,-0.000072,-0.000077,0.000135,0.001489,nan,nan,nan,nan,nan,nan,-1,stationary,5098,24000,0
60,1956.799662,-0.000051,-0.000076,0.000134,0.000674,-0.000051,-0.000076,0.000134,0.000674,nan,nan,nan,nan,nan,nan,-1,stationary,4908,24000,0
61,1956.899516,-0.000060,-0.000064,0.000133,0.001591,-0.000060,-0.000064,0.000133,0.001591,nan,nan,nan,nan,nan,nan,-1,stationary,4912,24000,0
62,1956.999363,-0.000061,-0.000066,0.000133,0.003046,-0.000061,-0.000066,0.000133,0.003046,nan,nan,nan,nan,nan,nan,-1,stationary,4915,24000,0
63,1957.099993,-0.000052,-0.000076,0.000135,0.003057,-0.000052,-0.000076,0.000135,0.003057,nan,nan,nan,nan,nan,nan,-1,stationary,4926,24000,0
64,1957.199826,0.000241,-0.000155,0.000143,0.004809,0.000241,-0.000155,0.000143,0.004809,nan,nan,nan,nan,nan,nan,-1,stationary,4932,24000,0
65,1957.299666,-0.000028,-0.000009,0.000139,0.004340,-0.000028,-0.000009,0.000139,0.004340,nan,nan,nan,nan,nan,nan,-1,stationary,4933,24000,0
66,1957.399503,-0.000051,-0.000012,0.000140,0.007643,-0.000051,-0.000012,0.000140,0.007643,nan,nan,nan,nan,nan,nan,-1,stationary,4937,24000,0
67,1957.499354,0.000209,-0.000018,0.000117,0.008041,0.000209,-0.000018,0.000117,0.008041,nan,nan,nan,nan,nan,nan,-1,stationary,4942,24000,0
68,1957.599610,0.000019,-0.000008,0.000134,0.007949,0.000019,-0.000008,0.000134,0.007949,nan,nan,nan,nan,nan,nan,-1,stationary,4972,24000,0
69,1957.699452,0.000707,0.000407,0.000126,0.014732,0.000707,0.000407,0.000126,0.014732,nan,nan,nan,nan,nan,nan,-1,stationary,5040,24000,0
70,1957.799301,0.012592,-0.000162,-0.000702,0.022722,0.004460,0.002545,0.000002,0.024301,0.011884280466241582,-0.000756441506083815,-0.0008136667322775798,0.007991828690413072,0.9736924210609175,3.5357630187984553e-05,1,mild,5115,24000,1
71,1957.899948,0.024176,-0.000661,-0.002920,0.033439,0.020853,0.003237,-0.000820,0.031907,0.011607555048593468,-0.0008877175360778769,-0.0022778025641231247,0.010731192686785787,0.9716960857491928,0.00017657903964012967,1,mild,5195,24000,1
72,1957.999785,0.034788,0.003028,-0.000414,0.038337,0.024764,-0.001067,-0.002574,0.036050,0.013149498993854977,0.005730549068567656,0.002226863840588601,0.0045620544122031426,0.9767168359695184,0.030356868703545682,1,mild,5244,24000,1
73,1958.099626,0.051672,0.008205,-0.001005,0.033325,0.054773,0.002012,0.006132,0.031495,0.017195727216085664,0.004867876239132116,-0.0009962263393820533,-0.005073110400036198,0.9786009365337431,0.0014707999560030502,1,mild,5255,24000,1
74,1958.199467,0.068324,0.008813,0.000155,0.020259,0.067358,0.008288,-0.002385,0.019545,0.016632876275338444,9.151756746307322e-05,0.0013463051551730774,-0.013075671114983709,0.9660010215948857,0.00011056119493452145,1,mild,5270,24000,1
75,1958.299321,0.082992,-0.003601,0.000444,0.012320,0.083893,0.003902,0.002888,0.012834,0.014398280960337378,-0.013142760407809696,0.00034354549686443816,-0.007887268569438282,0.9692953154422721,0.0008183256963748826,1,mild,5285,24000,1
76,1958.399966,0.105316,-0.009538,0.005018,-0.001873,0.106138,-0.012868,-0.001664,-0.005556,0.022203089081814675,-0.006091610435577955,0.004844724188627452,-0.014162516892556784,0.9698574400325547,0.0007340968946642586,1,translating,5345,24000,1
77,1958.499797,0.129327,-0.020572,0.001308,-0.018763,0.111118,-0.010307,0.006551,-0.006954,0.026460133007782105,-0.011433452755345613,-0.005619783034901599,-0.017937956571195665,0.9667425072117763,0.26345891668611476,1,translating,5461,24000,1
78,1958.599637,0.152808,-0.025732,-0.005837,-0.028327,0.305306,-0.101737,-0.004025,-0.041703,0.023369158213139646,-0.0045612164826451355,-0.006757173529216487,-0.009631373254828216,0.9682478039758518,0.11650938444657172,1,translating,5505,24000,1
79,1958.699475,0.173390,-0.026390,-0.004577,-0.035302,0.143019,-0.021011,-0.008164,-0.031135,0.0217940855500732,-0.00033441196666188916,0.0006023418593704907,-0.007008249280298397,0.9701633965437565,0.11950635047215627,1,translating,5552,24000,1
80,1958.799308,0.199771,-0.024972,-0.004359,-0.039166,0.243379,-0.024492,0.008085,-0.042629,0.02613026543126637,0.0022757448160259756,0.0002731282348351575,-0.0037805799293902202,0.9743240769836878,0.03107811948009124,1,translating,5485,24000,1
81,1958.899960,0.219087,-0.027366,-0.003505,-0.040962,0.199927,-0.025489,-0.004630,-0.043639,0.022475864336494372,-0.001705247554939917,-0.0021417916165388387,-0.0019255045786398242,0.9765262726315596,0.046057757347670474,1,mild,5519,24000,1
82,1958.999810,0.250098,-0.032879,-0.002797,-0.047267,0.234032,-0.028867,-0.004782,-0.044629,0.031675496972943806,-0.004510386584683994,0.000572767565949902,-0.006410804033634165,0.9668269660916212,0.030898951348740426,1,translating,5593,24000,1
83,1959.099657,0.280610,-0.036211,-0.000361,-0.052058,0.353465,-0.047468,0.006576,-0.054550,0.030330352679184824,-0.0017523071552518095,0.0027920869254365373,-0.004744430203159313,0.9711208422173218,0.07312386651660631,1,translating,5680,24000,1
84,1959.199491,0.310583,-0.039521,0.001876,-0.056740,0.282820,-0.035482,0.002247,-0.055146,0.030223009021569713,-0.0017438821356048871,0.002188150950170253,-0.004697857812942695,0.8485295593116632,0.009413091279563367,1,translating,5757,24000,1
85,1959.299333,0.345257,-0.052242,0.001908,-0.058836,0.384421,-0.051824,0.006409,-0.061832,0.03529920231977479,-0.010746981051403936,0.00031302076859832974,-0.0021146655524417594,0.9701080438004637,0.004598691596392336,1,translating,5819,24000,1
86,1959.399981,0.378500,-0.056282,0.003640,-0.060588,0.355779,-0.058576,0.001294,-0.058821,0.033516801839319876,-0.001964997215412899,0.0017890807262370815,-0.001792856254582854,0.9743650640605189,0.006019195499340177,1,translating,5871,24000,1
87,1959.499822,0.408332,-0.063547,0.000281,-0.056780,0.414850,-0.060376,0.004850,-0.055470,0.030226250458000592,-0.0055452288962946,-0.0031577025702724387,0.0038476930874226183,0.9711721458860072,0.0007544600221439606,1,translating,5895,24000,1
88,1959.599660,0.442239,-0.064584,-0.000772,-0.057079,0.426843,-0.068803,-0.001982,-0.056975,0.034208394194161273,0.00126882542688532,-0.0012228108432601446,-0.0003980030382870122,0.9674178635115627,0.013878551940089995,1,translating,5928,24000,1
89,1959.699502,0.472859,-0.074589,-0.000964,-0.057475,0.462700,-0.065354,0.000073,-0.057332,0.031567461611430425,-0.00941344562078577,-0.00039311640229404226,-0.0002352150626449978,0.9710387714563504,0.01864027634642657,1,translating,5942,24000,1
90,1959.799358,0.496118,-0.079681,0.000867,-0.056506,0.473272,-0.074699,-0.001036,-0.057616,0.030096978655975826,-0.007684385340213443,-0.003420758653196947,0.0011147614853978835,0.9744619354598745,0.15202154851040095,1,mild,5951,24000,1
91,1959.899624,0.529268,-0.088256,-0.009477,-0.056185,0.498011,-0.079787,0.000314,-0.055444,0.035018036552185605,-0.007732941773219086,-0.012388705952205974,0.00038464360310693624,0.973395595202354,0.02202913950974517,1,mild,5964,24000,1
92,1959.999459,0.559721,-0.101377,-0.005825,-0.055223,0.537918,-0.090411,-0.012182,-0.057889,0.03182621148407849,-0.012406092561153756,0.003880945615350559,0.001094940638043919,0.9699270966152287,0.07916318988766523,1,translating,5973,24000,1
93,1960.099306,0.593549,-0.110345,-0.007735,-0.054358,0.572956,-0.104813,-0.005578,-0.052745,0.034458490611355974,-0.007264649586261052,-0.0020596154806125947,0.0008937521332932267,0.9703240070304926,0.00884119845006926,1,translating,5988,24000,1
94,1960.199941,0.630240,-0.124043,-0.006327,-0.050494,0.635797,-0.121706,-0.007380,-0.049482,0.03733788707591823,-0.011740444923905205,0.0016136316834572395,0.00386080988457405,0.9665507897697726,0.0006020205664522033,1,translating,6016,24000,1
95,1960.299761,0.663454,-0.132657,-0.005239,-0.044745,0.665055,-0.137175,-0.006331,-0.045933,0.03358805575927848,-0.006790986950392958,0.0012314894618862138,0.005749892167330256,0.9669711969669441,0.0004304762514005506,1,translating,6073,24000,1
96,1960.399604,0.698160,-0.147449,-0.002661,-0.034497,0.670370,-0.133800,-0.005970,-0.044061,0.039781331797351105,-0.02057022915694688,0.0025233018580404854,0.011793920542756119,0.9611005708720924,0.7263752960501284,1,translating,6161,24000,1
97,1960.499437,0.730029,-0.162299,-0.006571,-0.014090,0.942125,-0.205413,0.034067,-0.006176,0.031901684367741434,-0.013406233667787842,-0.0032885397963746572,0.020363435052759126,0.9605002692449699,0.30095077775888224,1,translating,6221,24000,1
98,1960.599669,0.758500,-0.161734,-0.004642,0.001480,0.692101,-0.160478,-0.020522,0.000598,0.02869556079970903,0.001012391668306134,0.001814148803015744,0.015578146292153405,0.960276836876097,0.042044502352053884,1,translating,6263,24000,1
99,1960.699502,0.780219,-0.160384,-0.003147,0.023447,0.792822,-0.158392,-0.000390,0.023459,0.021415509209554817,0.0010367340575732908,0.0016534373204921944,0.02200354548555485,0.9601481533402292,0.002692137136253539,1,mild,6311,24000,1
100,1960.799339,0.808079,-0.152196,-0.008037,0.041323,0.805651,-0.156832,-0.004313,0.053372,0.028145851441756853,0.007722354423474187,-0.005170638314471048,0.01784929460341208,0.9602827385739431,0.0012937725289284905,1,mild,6132,24000,1
101,1960.899995,0.836133,-0.157248,-0.007677,0.054309,0.828072,-0.143528,-0.010969,0.051363,0.027825641589037664,-0.006451166840789474,0.0004104009329690614,0.013025743212256618,0.9668940546941364,0.002928355998520074,1,translating,6144,24000,1
102,1960.999832,0.863235,-0.163582,-0.009541,0.063340,0.863704,-0.160881,-0.005712,0.063156,0.02673430009237021,-0.007886867278199983,-0.0018424381277248386,0.009047682279265303,0.9742645130227263,0.00034090024166515695,1,translating,6166,24000,1
103,1961.099665,0.889877,-0.171518,-0.018423,0.069721,0.892585,-0.170748,-0.013828,0.064164,0.026101695366929856,-0.00972242838418827,-0.008894797959614212,0.006412122020801335,0.974196383158095,0.0008564435862480102,1,translating,6188,24000,1
104,1961.199497,0.908914,-0.172414,-0.015768,0.062577,0.895493,-0.173370,-0.020008,0.067939,0.02706460548849865,-0.0003939264919249619,0.0034354443339375505,-0.007557377757566289,0.9717596607429021,0.17806673538967488,1,mild,6216,24000,1
105,1961.299338,0.939949,-0.175918,-0.013207,0.047187,1.061386,-0.191799,0.006643,0.029907,0.030606006922428652,-0.005403351020668468,0.0027031811957859905,-0.01537481953192923,0.9689585599705125,0.047532652352748665,1,translating,6250,24000,1
106,1961.399968,0.971980,-0.165533,-0.010916,0.030876,0.932322,-0.172808,-0.016297,0.035928,0.032705346608769226,0.00910205430761632,0.0019930941200522294,-0.01634627616241764,0.9682017234724564,0.01870531318631585,1,translating,6280,24000,1
107,1961.499800,1.002170,-0.170184,-0.008111,0.023080,0.981224,-0.163325,-0.010615,0.029016,0.032757002868727625,-0.00706766219700819,0.0023201215770610253,-0.008018356643689608,0.9688950176006041,0.3051386506800943,1,translating,6353,24000,1
108,1961.599645,1.034929,-0.167038,-0.006402,0.018766,1.152111,-0.182541,0.011213,0.017479,0.03222482592720499,0.0025464411954401744,0.002098004478894423,-0.0043152161834745404,0.9695544926184597,0.1895668330139937,1,translating,6433,24000,1
109,1961.699489,1.066786,-0.165449,-0.008812,0.014879,1.015077,-0.162544,-0.017841,0.013835,0.03205625041762161,0.0009545040921503933,-0.0025456875232561325,-0.0038547189952785775,0.9727060660609286,0.028207021573672667,1,translating,6462,24000,1
110,1961.799340,1.078986,-0.164947,-0.004244,0.016207,1.066865,-0.165494,-0.008783,0.017442,0.02747753154430832,0.002384941967772003,0.006954071086338191,0.0017164653065761327,0.974220505461756,0.4422532867369543,1,mild,6474,24000,1
111,1961.899988,1.120349,-0.163168,-0.004936,0.019718,1.082212,-0.164337,-0.004538,0.019513,0.04203986238946511,0.0012782216845451944,-0.0014933204866589525,0.003456436647787376,0.9683400729533256,0.040761520130383797,1,translating,6516,24000,1
112,1961.999840,1.153803,-0.163812,-0.012629,0.026363,1.173485,-0.158252,-0.002822,0.027639,0.03333911531867262,-0.0015856993640026018,-0.007659969395368723,0.0066692027754526465,0.9686455592038173,0.008573260165200863,1,translating,6538,24000,1
113,1962.099669,1.182115,-0.152286,-0.015558,0.034469,1.159111,-0.164173,-0.014744,0.029266,0.03372807659276411,0.0170595366257123,-0.005592723278132081,0.007202405724465258,0.968961243507945,0.32605300816521804,1,translating,6548,24000,1
114,1962.199496,1.220984,-0.153932,-0.019459,0.045614,1.414498,-0.111929,-0.015464,0.056195,0.03848283801890062,-0.003316974640787368,-0.003714916841514971,0.011182264844653735,0.9656269376957357,0.08572497442201316,1,translating,6566,24000,1
115,1962.299327,1.258276,-0.166034,-0.020545,0.050052,1.211700,-0.155160,-0.023343,0.045758,0.03694879333474099,-0.01406536544724804,-0.0012745408796054035,0.004496316018053909,0.9711890728590712,0.02581567407399486,1,translating,6584,24000,1
116,1962.399970,1.294457,-0.163309,-0.018532,0.055720,1.301907,-0.181099,-0.020754,0.057563,0.03627250985033381,0.001512024243856408,0.002038246196447567,0.005556515653315664,0.969119446754292,0.005001310679203157,1,translating,6606,24000,1
117,1962.499799,1.333793,-0.171168,-0.019693,0.064795,1.332669,-0.158712,-0.016463,0.061920,0.03883542432675835,-0.010522102932838562,-0.0012770731808055477,0.009159076368303041,0.9663791136856362,0.002392000606520908,1,translating,6631,24000,1
118,1962.599630,1.368968,-0.166083,-0.020258,0.065155,1.370244,-0.177790,-0.019113,0.063868,0.035467477614343546,0.0030820690204665935,-0.0006675877562145188,0.0002997810509862127,0.9689950917851109,0.0012721016648094769,1,translating,6661,24000,1
119,1962.699467,1.405450,-0.164946,-0.015928,0.068651,1.402714,-0.159499,-0.019388,0.069222,0.03645405268381885,-0.0014095566413866445,0.004357084954053191,0.003543091604781157,0.9718112826739757,0.0009121738499533173,1,translating,6713,24000,1
120,1962.799303,1.445858,-0.161677,-0.016392,0.070855,1.446819,-0.164447,-0.010639,0.069538,0.04059750710957277,0.0005799498554059923,-0.0006619679741491826,0.002155755604175799,0.9645499369174348,0.0006706765405544845,1,translating,6623,24000,1
121,1962.899944,1.481730,-0.152605,-0.016309,0.063993,1.484260,-0.153762,-0.017220,0.064687,0.036391416633838825,0.006565439491776515,0.00011892751086724565,-0.0068793305488213845,0.9677189927413814,0.00014078231616419706,1,translating,6680,24000,1
122,1962.999788,1.519388,-0.152484,-0.018430,0.068107,1.517952,-0.144884,-0.017228,0.072636,0.03758541309309438,-0.002559499096335488,-0.0020724070729970893,0.00416470039899213,0.971693417477749,0.0013687695080190929,1,translating,6730,24000,1
123,1963.099639,1.553916,-0.132169,-0.008763,0.063877,1.558214,-0.149585,-0.020023,0.059799,0.03573504495613089,0.018648095110788465,0.0099180036039609,-0.004361077711281004,0.9655266536904924,0.006171176092836682,1,translating,6787,24000,1
124,1963.199484,1.588385,-0.133287,-0.009112,0.061551,1.570308,-0.118470,-0.002491,0.062514,0.03498946911567469,-0.00554642729200841,-0.001328156589380187,-0.0018450527489005056,0.9697580158731866,0.0324616736720888,1,translating,6831,24000,1
125,1963.299328,1.632540,-0.132297,-0.013729,0.063981,1.696713,-0.135985,-0.008772,0.062276,0.04387230835347977,-0.0017281915824590988,-0.004095604194892555,0.002417666443405101,0.9678869059980769,0.02806068433955136,1,translating,6864,24000,1
126,1963.399967,1.677650,-0.133603,-0.019308,0.060931,1.650163,-0.128018,-0.017017,0.057896,0.04522354691262409,-0.004449157267704201,-0.005729489278841298,-0.003019514629472073,0.963129990496387,0.010368254151479751,1,translating,6905,24000,1
127,1963.499817,1.714859,-0.127982,-0.012791,0.059094,1.726784,-0.136415,-0.025707,0.063787,0.03719633704914305,0.003774716955027707,0.007221402101997782,-0.0018725557315777343,0.9685977494330311,0.005179968814639833,1,translating,6939,24000,1
128,1963.599668,1.758299,-0.124698,-0.011234,0.059565,1.750434,-0.119232,-0.004172,0.055224,0.04367053352725936,0.0005274722589641012,0.0013816594226272634,0.0004835188526236189,0.9701944102197578,0.001834657771521817,1,translating,6986,24000,1
129,1963.699516,1.801798,-0.115081,-0.006912,0.059218,1.802063,-0.122622,-0.010803,0.063098,0.04396769009031942,0.007315940082148892,0.004504286633318635,-0.0004016294232613535,0.9667382743491304,0.0008047347798160351,1,translating,7027,24000,1
130,1963.799365,1.840480,-0.110994,-0.008672,0.063987,1.848290,-0.105749,-0.004049,0.061183,0.03879977741240492,0.001468229534869997,-0.0016742058042437582,0.004818649469742585,0.9702237160722137,0.0016539742749691081,1,translating,7065,24000,1
131,1963.899984,1.886427,-0.106254,-0.004675,0.061702,1.843915,-0.111572,-0.009969,0.064509,0.05002969382383582,0.004918510494285322,0.001159356705393575,-0.002681303187061782,0.9695588977847426,0.20192013881177523,1,translating,7126,24000,1
132,1963.999830,1.929282,-0.111672,-0.003925,0.066198,1.905600,-0.105670,-0.001955,0.062819,0.04692435045346044,-0.011664041060928554,0.00042227008622705564,0.0060804757028658125,0.9634087715894344,0.3151409810992544,1,translating,7232,24000,1
133,1964.099680,1.983360,-0.084873,-0.009581,0.061806,2.131706,-0.123543,0.014764,0.067633,0.054541628427086764,0.024493081444425746,-0.0044586924238696445,-0.004736503698233138,0.9605249449809314,0.3227329721438785,1,translating,7301,24000,1
